2249;2021:6:29:6:44:41;67499;7;20,2;1012,5
2250;2021:6:29:6:45:11;67529;8;20,2;1012,6
2251;2021:6:29:6:45:41;67559;9;20,0;1012,5
2252;2021:6:29:6:46:11;67589;10;20,1;1012,6
2253;2021:6:29:6:46:41;67619;11;20,1;1012,5
2254;2021:6:29:6:47:11;67649;12;20,2;1012,6
2255;2021:6:29:6:47:41;67679;13;20,2;1012,5
2256;2021:6:29:6:48:11;67709;14;20,2;1012,6
2257;2021:6:29:6:48:41;67739;15;20,2;1012,6
2258;2021:6:29:6:49:11;67769;1;20,2;1012,6
2259;2021:6:29:6:49:41;67799;2;20,1;1012,6
2260;2021:6:29:6:50:11;67829;3;20,0;1012,5
2261;2021:6:29:6:50:41;67859;4;20,0;1012,6
2262;2021:6:29:6:51:11;67889;5;20,2;1012,6
2263;2021:6:29:6:51:41;67919;6;20,2;1012,6
2264;2021:6:29:6:52:11;67949;7;20,2;1012,6
2265;2021:6:29:6:52:41;67979;8;20,1;1012,6
2266;2021:6:29:6:53:11;68009;9;20,2;1012,6
2267;2021:6:29:6:53:41;68039;10;20,2;1012,6
2268;2021:6:29:6:54:11;68069;11;20,2;1012,6
2269;2021:6:29:6:54:41;68099;12;20,2;1012,7
2270;2021:6:29:6:55:11;68129;13;20,0;1012,6
2271;2021:6:29:6:55:41;68159;14;20,1;1012,6
2272;2021:6:29:6:56:11;68189;15;20,0;1012,6
2273;2021:6:29:6:56:42;68220;1;20,0;1012,6
2274;2021:6:29:6:57:12;68250;2;20,2;1012,6
2275;2021:6:29:6:57:42;68280;3;20,2;1012,6
2276;2021:6:29:6:58:12;68310;4;20,2;1012,7
2277;2021:6:29:6:58:42;68340;5;20,2;1012,6
2278;2021:6:29:6:59:12;68370;6;20,1;1012,7
2279;2021:6:29:6:59:42;68400;7;20,1;1012,7
2280;2021:6:29:7:0:11;68429;8;20,2;1012,7
2281;2021:6:29:7:0:42;68460;9;20,1;1012,7
2282;2021:6:29:7:1:12;68490;10;20,0;1012,7
2283;2021:6:29:7:1:42;68520;11;20,0;1012,7
2284;2021:6:29:7:2:12;68550;12;20,0;1012,7
2285;2021:6:29:7:2:42;68580;13;20,2;1012,7
2286;2021:6:29:7:3:12;68610;14;20,1;1012,7
2287;2021:6:29:7:3:41;68639;15;20,1;1012,7
2288;2021:6:29:7:4:12;68670;1;20,1;1012,7
2289;2021:6:29:7:4:42;68700;2;20,2;1012,7
2290;2021:6:29:7:5:12;68730;3;20,2;1012,7
2291;2021:6:29:7:5:42;68760;4;20,2;1012,7
2292;2021:6:29:7:6:12;68790;5;20,1;1012,7
2293;2021:6:29:7:6:42;68820;6;20,2;1012,7
2294;2021:6:29:7:7:12;68850;7;20,1;1012,7
2295;2021:6:29:7:7:42;68880;8;20,2;1012,7
2296;2021:6:29:7:8:12;68910;9;20,2;1012,8
2297;2021:6:29:7:8:42;68940;10;20,1;1012,7
2298;2021:6:29:7:9:12;68970;11;20,2;1012,7
2299;2021:6:29:7:9:42;69000;12;20,0;1012,7
2300;2021:6:29:7:10:12;69030;13;20,1;1012,7
2301;2021:6:29:7:10:42;69060;14;20,2;1012,8
2302;2021:6:29:7:11:12;69090;15;20,0;1012,8
2303;2021:6:29:7:11:42;69120;1;20,2;1012,8
2304;2021:6:29:7:12:12;69150;2;20,0;1012,8
2305;2021:6:29:7:12:42;69180;3;20,2;1012,8
2306;2021:6:29:7:13:12;69210;4;20,1;1012,8
2307;2021:6:29:7:13:42;69240;5;20,1;1012,8
2308;2021:6:29:7:14:12;69270;6;20,1;1012,8
2309;2021:6:29:7:14:42;69300;7;20,2;1012,8
2310;2021:6:29:7:15:12;69330;8;20,2;1012,8
2311;2021:6:29:7:15:42;69360;9;20,0;1012,9
2312;2021:6:29:7:16:12;69390;10;20,2;1012,8
2313;2021:6:29:7:16:42;69420;11;20,2;1012,8
2314;2021:6:29:7:17:12;69450;12;20,1;1012,9
2315;2021:6:29:7:17:42;69480;13;20,1;1012,9
2316;2021:6:29:7:18:12;69510;14;20,2;1012,9
2317;2021:6:29:7:18:42;69540;15;20,1;1012,9
2318;2021:6:29:7:19:13;69571;1;20,0;1012,9
2319;2021:6:29:7:19:43;69601;2;20,1;1012,9
2320;2021:6:29:7:20:13;69631;3;20,2;1012,9
2321;2021:6:29:7:20:43;69661;4;20,2;1012,8
2322;2021:6:29:7:21:13;69691;5;20,1;1012,8
2323;2021:6:29:7:21:43;69721;6;20,2;1012,8
2324;2021:6:29:7:22:13;69751;7;20,2;1012,8
2325;2021:6:29:7:22:43;69781;8;20,2;1012,8
2326;2021:6:29:7:23:13;69811;9;20,0;1012,8
2327;2021:6:29:7:23:43;69841;10;20,1;1012,8
2328;2021:6:29:7:24:13;69871;11;20,2;1012,8
2329;2021:6:29:7:24:43;69901;12;20,0;1012,8
2330;2021:6:29:7:25:13;69931;13;20,1;1012,8
2331;2021:6:29:7:25:43;69961;14;20,2;1012,8
2332;2021:6:29:7:26:13;69991;15;20,0;1012,8
2333;2021:6:29:7:26:43;70021;1;20,1;1012,8
2334;2021:6:29:7:27:13;70051;2;20,2;1012,8
2335;2021:6:29:7:27:43;70081;3;20,0;1012,8
2336;2021:6:29:7:28:13;70111;4;20,0;1012,8
2337;2021:6:29:7:28:43;70141;5;20,1;1012,9
2338;2021:6:29:7:29:13;70171;6;20,2;1012,8
2339;2021:6:29:7:29:43;70201;7;20,1;1012,8
2340;2021:6:29:7:30:13;70231;8;20,1;1012,8
2341;2021:6:29:7:30:43;70261;9;20,2;1012,8
2342;2021:6:29:7:31:13;70291;10;20,1;1012,8
2343;2021:6:29:7:31:43;70321;11;20,2;1012,8
2344;2021:6:29:7:32:13;70351;12;20,1;1012,8
2345;2021:6:29:7:32:43;70381;13;20,2;1012,8
2346;2021:6:29:7:33:13;70411;14;20,2;1012,8
2347;2021:6:29:7:33:43;70441;15;20,1;1012,9
2348;2021:6:29:7:34:14;70472;1;20,2;1012,9
2349;2021:6:29:7:34:43;70501;2;20,2;1012,9
2350;2021:6:29:7:35:13;70531;3;20,1;1012,9
2351;2021:6:29:7:35:44;70562;4;20,2;1012,8
2352;2021:6:29:7:36:13;70591;5;20,1;1012,9
2353;2021:6:29:7:36:43;70621;6;20,0;1012,9
2354;2021:6:29:7:37:14;70652;7;20,2;1012,9
2355;2021:6:29:7:37:43;70681;8;20,2;1012,8
2356;2021:6:29:7:38:13;70711;9;20,2;1012,8
2357;2021:6:29:7:38:43;70741;10;20,2;1012,8
2358;2021:6:29:7:39:14;70772;11;20,2;1012,9
2359;2021:6:29:7:39:43;70801;12;20,2;1012,9
2360;2021:6:29:7:40:13;70831;13;20,2;1012,9
2361;2021:6:29:7:40:43;70861;14;20,1;1012,9
2362;2021:6:29:7:41:13;70891;15;20,1;1012,9
2363;2021:6:29:7:41:44;70922;1;20,2;1012,9
2364;2021:6:29:7:42:14;70952;2;20,2;1012,8
2365;2021:6:29:7:42:44;70982;3;20,2;1012,9
2366;2021:6:29:7:43:14;71012;4;20,2;1012,9
2367;2021:6:29:7:43:44;71042;5;20,1;1012,9
2368;2021:6:29:7:44:14;71072;6;20,2;1012,9
2369;2021:6:29:7:44:44;71102;7;20,2;1012,9
2370;2021:6:29:7:45:14;71132;8;20,2;1012,9
2371;2021:6:29:7:45:44;71162;9;20,2;1012,9
2372;2021:6:29:7:46:14;71192;10;20,2;1012,9
2373;2021:6:29:7:46:44;71222;11;20,2;1012,9
2374;2021:6:29:7:47:14;71252;12;20,2;1012,9
2375;2021:6:29:7:47:44;71282;13;20,2;1012,8
2376;2021:6:29:7:48:14;71312;14;20,2;1012,9
2377;2021:6:29:7:48:44;71342;15;20,2;1012,9
2378;2021:6:29:7:49:14;71372;1;20,2;1012,9
2379;2021:6:29:7:49:44;71402;2;20,2;1012,9
2380;2021:6:29:7:50:14;71432;3;20,2;1012,9
2381;2021:6:29:7:50:44;71462;4;20,2;1012,9
2382;2021:6:29:7:51:14;71492;5;20,2;1012,9
2383;2021:6:29:7:51:44;71522;6;20,2;1012,9
2384;2021:6:29:7:52:14;71552;7;20,2;1012,9
2385;2021:6:29:7:52:44;71582;8;20,2;1013,0
2386;2021:6:29:7:53:14;71612;9;20,2;1012,9
2387;2021:6:29:7:53:44;71642;10;20,2;1012,9
2388;2021:6:29:7:54:14;71672;11;20,2;1012,9
2389;2021:6:29:7:54:44;71702;12;20,2;1013,0
2390;2021:6:29:7:55:14;71732;13;20,2;1012,9
2391;2021:6:29:7:55:44;71762;14;20,2;1013,0
2392;2021:6:29:7:56:14;71792;15;20,2;1013,0
2393;2021:6:29:7:56:45;71823;1;20,2;1013,0
2394;2021:6:29:7:57:15;71853;2;20,2;1012,9
2395;2021:6:29:7:57:44;71882;3;20,2;1013,0
2396;2021:6:29:7:58:15;71913;4;20,2;1012,9
2397;2021:6:29:7:58:45;71943;5;20,2;1013,0
2398;2021:6:29:7:59:15;71973;6;20,2;1013,0
2399;2021:6:29:7:59:44;72002;7;20,2;1013,0
2400;2021:6:29:8:0:15;72033;8;20,2;1013,0
2401;2021:6:29:8:0:45;72063;9;20,2;1013,0
2402;2021:6:29:8:1:14;72092;10;20,2;1013,0
2403;2021:6:29:8:1:45;72123;11;20,2;1013,0
2404;2021:6:29:8:2:15;72153;12;20,2;1013,0
2405;2021:6:29:8:2:44;72182;13;20,2;1013,0
2406;2021:6:29:8:3:14;72212;14;20,1;1013,0
2407;2021:6:29:8:3:45;72243;15;20,0;1013,0
2408;2021:6:29:8:4:15;72273;1;20,0;1013,0
2409;2021:6:29:8:4:45;72303;2;20,0;1013,0
2410;2021:6:29:8:5:15;72333;3;20,0;1013,0
2411;2021:6:29:8:5:45;72363;4;20,1;1013,0
2412;2021:6:29:8:6:15;72393;5;20,0;1013,0
2413;2021:6:29:8:6:45;72423;6;20,0;1013,0
2414;2021:6:29:8:7:15;72453;7;20,0;1013,0
2415;2021:6:29:8:7:45;72483;8;20,0;1013,0
2416;2021:6:29:8:8:15;72513;9;20,0;1013,0
2417;2021:6:29:8:8:45;72543;10;20,0;1013,0
2418;2021:6:29:8:9:15;72573;11;20,0;1013,0
2419;2021:6:29:8:9:45;72603;12;20,0;1013,0
2420;2021:6:29:8:10:15;72633;13;20,0;1013,0
2421;2021:6:29:8:10:45;72663;14;20,0;1013,0
2422;2021:6:29:8:11:15;72693;15;20,0;1013,0
2423;2021:6:29:8:11:45;72723;1;20,0;1013,0
2424;2021:6:29:8:12:15;72753;2;20,0;1013,0
2425;2021:6:29:8:12:45;72783;3;20,0;1013,0
2426;2021:6:29:8:13:15;72813;4;20,0;1013,0
2427;2021:6:29:8:13:45;72843;5;20,0;1013,0
2428;2021:6:29:8:14:15;72873;6;20,0;1013,0
2429;2021:6:29:8:14:45;72903;7;20,0;1013,0
2430;2021:6:29:8:15:15;72933;8;20,0;1013,0
2431;2021:6:29:8:15:45;72963;9;20,0;1013,0
2432;2021:6:29:8:16:15;72993;10;20,0;1013,1
2433;2021:6:29:8:16:45;73023;11;20,0;1013,1
2434;2021:6:29:8:17:15;73053;12;19,9;1013,0
2435;2021:6:29:8:17:45;73083;13;19,9;1013,1
2436;2021:6:29:8:18:15;73113;14;19,7;1013,1
2437;2021:6:29:8:18:45;73143;15;19,9;1013,0
2438;2021:6:29:8:19:16;73174;1;19,9;1013,0
2439;2021:6:29:8:19:46;73204;2;19,9;1013,0
2440;2021:6:29:8:20:16;73234;3;19,7;1013,0
2441;2021:6:29:8:20:46;73264;4;19,9;1013,0
2442;2021:6:29:8:21:16;73294;5;19,9;1013,1
2443;2021:6:29:8:21:46;73324;6;19,7;1013,0
2444;2021:6:29:8:22:16;73354;7;19,7;1013,1
2445;2021:6:29:8:22:46;73384;8;19,7;1013,0
2446;2021:6:29:8:23:16;73414;9;19,9;1013,1
2447;2021:6:29:8:23:46;73444;10;20,0;1013,0
2448;2021:6:29:8:24:16;73474;11;19,7;1013,1
2449;2021:6:29:8:24:46;73504;12;19,7;1013,1
2450;2021:6:29:8:25:16;73534;13;19,7;1013,1
2451;2021:6:29:8:25:45;73563;14;19,9;1013,1
2452;2021:6:29:8:26:16;73594;15;19,7;1013,1
2453;2021:6:29:8:26:46;73624;1;19,7;1013,1
2454;2021:6:29:8:27:16;73654;2;19,7;1013,1
2455;2021:6:29:8:27:46;73684;3;19,7;1013,1
2456;2021:6:29:8:28:16;73714;4;19,7;1013,1
2457;2021:6:29:8:28:46;73744;5;19,7;1013,1
2458;2021:6:29:8:29:16;73774;6;19,7;1013,1
2459;2021:6:29:8:29:46;73804;7;19,7;1013,2
2460;2021:6:29:8:30:16;73834;8;19,7;1013,2
2461;2021:6:29:8:30:46;73864;9;19,7;1013,1
2462;2021:6:29:8:31:16;73894;10;19,7;1013,1
2463;2021:6:29:8:31:46;73924;11;20,0;1013,1
2464;2021:6:29:8:32:16;73954;12;20,0;1013,2
2465;2021:6:29:8:32:46;73984;13;20,0;1013,1
2466;2021:6:29:8:33:16;74014;14;20,0;1013,2
2467;2021:6:29:8:33:46;74044;15;20,0;1013,1
2468;2021:6:29:8:34:16;74074;1;20,0;1013,1
2469;2021:6:29:8:34:46;74104;2;20,0;1013,2
2470;2021:6:29:8:35:17;74135;3;19,7;1013,2
2471;2021:6:29:8:35:46;74164;4;20,0;1013,2
2472;2021:6:29:8:36:16;74194;5;20,0;1013,2
2473;2021:6:29:8:36:46;74224;6;20,0;1013,2
2474;2021:6:29:8:37:16;74254;7;20,0;1013,2
2475;2021:6:29:8:37:46;74284;8;20,0;1013,2
2476;2021:6:29:8:38:16;74314;9;20,0;1013,2
2477;2021:6:29:8:38:46;74344;10;20,0;1013,2
2478;2021:6:29:8:39:16;74374;11;20,0;1013,2
2479;2021:6:29:8:39:46;74404;12;20,0;1013,2
2480;2021:6:29:8:40:16;74434;13;20,0;1013,2
2481;2021:6:29:8:40:46;74464;14;20,0;1013,2
2482;2021:6:29:8:41:16;74494;15;19,7;1013,2
2483;2021:6:29:8:41:47;74525;1;19,7;1013,2
2484;2021:6:29:8:42:17;74555;2;19,9;1013,2
2485;2021:6:29:8:42:47;74585;3;20,0;1013,2
2486;2021:6:29:8:43:17;74615;4;20,0;1013,2
2487;2021:6:29:8:43:47;74645;5;20,0;1013,2
2488;2021:6:29:8:44:17;74675;6;20,0;1013,2
2489;2021:6:29:8:44:47;74705;7;19,9;1013,2
2490;2021:6:29:8:45:17;74735;8;20,0;1013,2
2491;2021:6:29:8:45:47;74765;9;19,9;1013,2
2492;2021:6:29:8:46:17;74795;10;19,9;1013,2
2493;2021:6:29:8:46:47;74825;11;19,9;1013,2
2494;2021:6:29:8:47:17;74855;12;19,9;1013,2
2495;2021:6:29:8:47:47;74885;13;19,9;1013,2
2496;2021:6:29:8:48:17;74915;14;19,7;1013,2
2497;2021:6:29:8:48:47;74945;15;19,9;1013,2
2498;2021:6:29:8:49:17;74975;1;19,9;1013,2
2499;2021:6:29:8:49:47;75005;2;19,9;1013,2
2500;2021:6:29:8:50:17;75035;3;20,0;1013,2
2501;2021:6:29:8:50:47;75065;4;20,0;1013,2
2502;2021:6:29:8:51:17;75095;5;19,9;1013,2
2503;2021:6:29:8:51:47;75125;6;19,7;1013,2
2504;2021:6:29:8:52:17;75155;7;19,7;1013,2
2505;2021:6:29:8:52:47;75185;8;19,7;1013,2
2506;2021:6:29:8:53:17;75215;9;19,7;1013,2
2507;2021:6:29:8:53:47;75245;10;19,7;1013,2
2508;2021:6:29:8:54:17;75275;11;19,7;1013,1
2509;2021:6:29:8:54:47;75305;12;19,7;1013,2
2510;2021:6:29:8:55:17;75335;13;19,7;1013,2
2511;2021:6:29:8:55:47;75365;14;19,7;1013,2
2512;2021:6:29:8:56:17;75395;15;19,7;1013,2
2513;2021:6:29:8:56:48;75426;1;19,7;1013,2
2514;2021:6:29:8:57:17;75455;2;19,7;1013,2
2515;2021:6:29:8:57:47;75485;3;19,7;1013,2
2516;2021:6:29:8:58:18;75516;4;19,7;1013,2
2517;2021:6:29:8:58:47;75545;5;19,7;1013,2
2518;2021:6:29:8:59:17;75575;6;19,7;1013,2
2519;2021:6:29:8:59:48;75606;7;19,7;1013,2
2520;2021:6:29:9:0:18;75636;8;19,7;1013,2
2521;2021:6:29:9:0:47;75665;9;19,7;1013,2
2522;2021:6:29:9:1:17;75695;10;20,0;1013,2
2523;2021:6:29:9:1:48;75726;11;19,7;1013,2
2524;2021:6:29:9:2:17;75755;12;19,7;1013,2
2525;2021:6:29:9:2:47;75785;13;19,7;1013,2
2526;2021:6:29:9:3:17;75815;14;19,7;1013,2
2527;2021:6:29:9:3:47;75845;15;19,7;1013,2
2528;2021:6:29:9:4:18;75876;1;19,7;1013,2
2529;2021:6:29:9:4:48;75906;2;19,7;1013,2
2530;2021:6:29:9:5:18;75936;3;19,6;1013,2
2531;2021:6:29:9:5:48;75966;4;19,7;1013,2
2532;2021:6:29:9:6:18;75996;5;19,7;1013,2
2533;2021:6:29:9:6:48;76026;6;19,7;1013,2
2534;2021:6:29:9:7:18;76056;7;19,7;1013,2
2535;2021:6:29:9:7:48;76086;8;19,7;1013,2
2536;2021:6:29:9:8:18;76116;9;19,7;1013,2
2537;2021:6:29:9:8:48;76146;10;19,6;1013,2
2538;2021:6:29:9:9:18;76176;11;19,7;1013,2
2539;2021:6:29:9:9:48;76206;12;19,5;1013,2
