Inoculum 1,1,1,15.46,0.0,5.0
Hour,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
9.284,0.507,0.209,0.615,8.777,211.479
9.286,3.467,1.433,0.407,5.819,214.946
13.93,6.581,2.72,0.515,7.349,221.528
9.285,3.467,1.432,0.407,5.818,224.994
13.928,6.581,2.719,0.515,7.347,231.575
9.285,0.509,0.21,0.615,8.777,232.084
9.285,3.468,1.433,0.407,5.817,235.552
13.927,6.58,2.719,0.514,7.347,242.132
9.284,3.467,1.433,0.407,5.817,245.599
13.926,6.58,2.719,0.514,7.347,252.178
9.284,0.508,0.21,0.615,8.776,252.687
9.285,4.897,2.023,0.307,4.388,257.583
13.93,5.153,2.129,0.615,8.777,262.737
9.285,4.897,2.023,0.307,4.388,267.633
13.934,5.157,2.131,0.615,8.777,272.79
9.292,0.511,0.211,0.615,8.781,273.301
9.292,4.9,2.025,0.308,4.392,278.201
13.947,5.157,2.131,0.616,8.79,283.359
9.306,4.907,2.028,0.308,4.399,288.266
13.95,5.157,2.131,0.616,8.793,293.423
9.297,0.511,0.211,0.615,8.786,293.934
9.306,4.909,2.029,0.308,4.397,298.843
13.964,5.164,2.134,0.616,8.799,304.008
9.304,4.907,2.028,0.308,4.396,308.915
9.302,0.509,0.21,0.616,8.793,309.424
13.953,5.16,2.132,0.616,8.793,314.584
9.303,4.906,2.027,0.308,4.397,319.49
13.953,5.161,2.133,0.616,8.792,324.651
9.303,4.906,2.027,0.308,4.397,329.557
9.302,0.51,0.211,0.616,8.792,330.067
13.955,5.162,2.133,0.616,8.793,335.229
9.304,4.906,2.027,0.308,4.397,340.135
13.961,5.164,2.134,0.616,8.797,345.299
9.308,4.909,2.028,0.308,4.399,350.208
9.308,0.51,0.211,0.616,8.798,350.718
13.965,5.165,2.134,0.616,8.8,355.883
9.31,4.91,2.029,0.308,4.4,360.792
13.964,5.164,2.134,0.616,8.8,365.957
9.31,4.91,2.029,0.308,4.4,370.867
9.309,0.51,0.211,0.616,8.799,371.377
13.963,5.164,2.134,0.616,8.798,376.541
9.312,4.91,2.029,0.308,4.402,381.451
13.963,5.164,2.134,0.616,8.799,386.615
9.315,4.913,2.03,0.308,4.401,391.528
9.317,0.512,0.211,0.617,8.805,392.04
9.318,0.512,0.212,0.617,8.806,392.552
13.977,9.573,3.956,0.308,4.404,402.125
13.977,5.169,2.136,0.617,8.808,407.295
9.316,4.913,2.03,0.308,4.404,412.208
9.318,0.511,0.211,0.617,8.807,412.718
9.318,0.511,0.211,0.617,8.807,413.229
13.978,9.574,3.956,0.308,4.403,422.803
9.318,0.51,0.211,0.617,8.808,423.313
13.978,9.574,3.956,0.308,4.404,432.887
9.314,0.507,0.21,0.617,8.807,433.394
9.318,0.517,0.214,0.616,8.801,433.911
13.969,9.566,3.953,0.308,4.404,443.477
9.319,0.514,0.212,0.617,8.804,443.991
13.97,9.572,3.955,0.308,4.399,453.562
9.314,0.507,0.21,0.617,8.806,454.07
9.312,0.512,0.212,0.616,8.8,454.582
13.963,9.564,3.952,0.308,4.399,464.146
9.309,0.51,0.211,0.616,8.799,464.656
13.963,9.563,3.952,0.308,4.399,474.219
9.309,0.51,0.211,0.616,8.799,474.73
9.309,1.988,0.821,0.513,7.321,476.717
13.963,8.086,3.341,0.412,5.877,484.803
9.308,0.509,0.211,0.616,8.799,485.312
13.962,9.563,3.952,0.308,4.399,494.875
9.309,0.51,0.211,0.616,8.799,495.385
9.308,1.988,0.821,0.513,7.32,497.373
13.962,8.085,3.341,0.412,5.877,505.458
9.308,1.988,0.821,0.513,7.32,507.446
13.962,8.085,3.341,0.412,5.877,515.532
9.307,0.51,0.211,0.616,8.797,516.042
9.307,3.476,1.436,0.408,5.832,519.517
13.961,6.596,2.726,0.516,7.365,526.113
9.307,1.988,0.821,0.513,7.32,528.101
13.961,8.084,3.341,0.412,5.876,536.185
9.307,0.51,0.211,0.616,8.798,536.695
9.305,3.474,1.435,0.408,5.832,540.169
13.961,6.597,2.726,0.516,7.364,546.766
9.308,3.478,1.437,0.408,5.829,550.244
13.959,6.594,2.725,0.516,7.365,556.838
9.308,0.51,0.211,0.616,8.798,557.348
9.308,4.909,2.029,0.308,4.399,562.257
13.96,5.164,2.134,0.616,8.797,567.421
9.305,3.474,1.435,0.408,5.831,570.894
13.955,6.591,2.723,0.516,7.364,577.485
9.3,0.506,0.209,0.616,8.794,577.991
9.301,4.905,2.027,0.308,4.396,582.896
13.951,5.159,2.132,0.616,8.793,588.054
9.306,4.91,2.029,0.308,4.396,592.964
4.654,0.257,0.106,0.308,4.397,593.221
Day,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
264.661,97.886,40.449,11.679,166.774,97.886
264.646,96.454,39.857,11.778,168.192,194.34
269.371,99.593,41.154,11.889,169.778,293.934
265.251,98.106,40.54,11.705,167.145,392.04
270.1,102.835,42.494,11.713,167.265,494.875
265.227,98.089,40.533,11.704,167.138,592.964
4.654,0.257,0.106,0.308,4.397,593.221
Cellu 12,1,0,14.27,2.38,5.0
Hour,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
9.283,4.899,2.058,0.307,4.384,4.899
9.284,0.515,0.216,0.615,8.769,5.414
13.926,5.157,2.167,0.615,8.769,10.571
9.285,4.9,2.059,0.307,4.385,15.471
13.928,5.157,2.167,0.615,8.77,20.628
9.286,4.9,2.059,0.307,4.385,25.528
9.285,0.515,0.216,0.615,8.771,26.043
9.286,0.515,0.216,0.615,8.771,26.558
13.928,9.543,4.009,0.307,4.386,36.101
13.932,5.161,2.169,0.615,8.771,41.262
9.285,4.9,2.059,0.307,4.385,46.162
9.286,0.515,0.217,0.615,8.771,46.677
9.286,0.514,0.216,0.615,8.772,47.192
13.93,9.544,4.01,0.307,4.386,56.735
9.287,0.515,0.216,0.615,8.772,57.251
13.93,9.544,4.01,0.307,4.386,66.795
9.286,0.515,0.216,0.615,8.772,67.309
9.287,0.515,0.216,0.615,8.773,67.824
13.932,9.545,4.011,0.307,4.387,77.369
9.288,0.515,0.216,0.615,8.773,77.884
13.932,9.546,4.011,0.307,4.387,87.43
9.288,0.515,0.216,0.615,8.773,87.945
9.288,0.515,0.216,0.615,8.774,88.459
13.933,9.547,4.011,0.307,4.386,98.006
9.289,0.517,0.217,0.615,8.772,98.523
13.932,9.545,4.011,0.307,4.387,108.068
9.289,0.515,0.216,0.615,8.774,108.583
9.29,0.517,0.217,0.615,8.773,109.1
13.935,9.548,4.012,0.307,4.387,118.648
9.288,0.514,0.216,0.615,8.774,119.162
13.931,9.547,4.011,0.307,4.385,128.708
9.285,0.512,0.215,0.615,8.773,129.22
9.287,0.516,0.217,0.615,8.77,129.737
13.927,9.543,4.01,0.307,4.384,139.279
9.284,0.515,0.216,0.615,8.769,139.794
13.926,9.541,4.009,0.307,4.385,149.335
9.284,0.515,0.216,0.615,8.769,149.85
9.284,1.988,0.835,0.511,7.296,151.837
13.926,8.068,3.39,0.411,5.858,159.905
9.284,0.514,0.216,0.615,8.77,160.419
13.926,9.541,4.009,0.307,4.385,169.96
9.284,0.515,0.216,0.615,8.769,170.475
9.285,1.988,0.835,0.511,7.297,172.463
13.926,8.068,3.39,0.41,5.858,180.531
9.284,1.988,0.835,0.511,7.296,182.519
13.926,8.069,3.39,0.41,5.857,190.588
9.286,0.515,0.216,0.615,8.771,191.103
9.292,3.478,1.461,0.407,5.814,194.581
13.933,6.589,2.768,0.515,7.344,201.17
9.289,1.99,0.836,0.511,7.298,203.16
13.929,8.07,3.391,0.411,5.859,211.23
9.284,0.513,0.216,0.615,8.771,211.743
9.288,3.473,1.459,0.407,5.815,215.216
13.932,6.588,2.768,0.515,7.344,221.804
9.285,3.471,1.458,0.407,5.814,225.275
13.928,6.586,2.767,0.515,7.342,231.861
9.285,0.515,0.216,0.615,8.771,232.375
9.285,3.472,1.459,0.407,5.813,235.847
13.927,6.585,2.767,0.514,7.342,242.432
9.284,3.471,1.458,0.407,5.813,245.903
13.927,6.585,2.767,0.514,7.342,252.489
9.284,0.514,0.216,0.615,8.77,253.003
9.284,4.899,2.059,0.307,4.385,257.902
13.934,5.163,2.169,0.615,8.771,263.065
9.285,4.9,2.059,0.307,4.385,267.965
9.288,0.517,0.217,0.615,8.771,268.482
13.932,5.158,2.167,0.615,8.774,273.64
9.292,4.903,2.06,0.308,4.388,278.543
13.947,5.164,2.17,0.616,8.784,283.707
9.303,4.906,2.062,0.308,4.396,288.613
9.303,0.516,0.217,0.616,8.787,289.129
13.949,5.168,2.172,0.615,8.78,294.297
9.306,4.912,2.064,0.308,4.394,299.209
13.965,5.172,2.173,0.616,8.793,304.382
9.302,4.909,2.062,0.308,4.393,309.291
9.302,0.515,0.216,0.616,8.787,309.806
13.953,5.167,2.171,0.616,8.787,314.972
9.302,4.909,2.063,0.308,4.393,319.881
13.953,5.166,2.171,0.616,8.786,325.047
9.302,4.909,2.063,0.308,4.393,329.956
9.302,0.516,0.217,0.616,8.786,330.472
13.953,5.167,2.171,0.616,8.786,335.639
9.302,4.908,2.062,0.308,4.394,340.547
13.964,5.174,2.174,0.616,8.791,345.721
9.31,4.914,2.065,0.308,4.396,350.634
9.309,0.517,0.217,0.616,8.792,351.151
9.31,0.517,0.217,0.616,8.794,351.667
13.965,9.568,4.02,0.308,4.397,361.235
13.965,5.171,2.173,0.616,8.794,366.406
9.309,4.912,2.064,0.308,4.397,371.319
9.309,0.516,0.217,0.616,8.793,371.835
9.309,0.516,0.217,0.616,8.792,372.351
13.962,9.564,4.018,0.308,4.398,381.915
9.313,0.519,0.218,0.616,8.793,382.434
13.968,9.569,4.021,0.308,4.398,392.003
9.319,0.52,0.218,0.617,8.799,392.523
9.316,0.516,0.217,0.617,8.8,393.04
13.977,9.576,4.024,0.308,4.401,402.616
9.318,0.517,0.217,0.617,8.802,403.133
13.977,9.577,4.024,0.308,4.401,412.709
9.316,0.515,0.216,0.617,8.801,413.224
9.317,0.516,0.217,0.617,8.801,413.74
13.977,9.577,4.024,0.308,4.4,423.317
9.318,0.516,0.217,0.617,8.802,423.833
13.977,9.576,4.024,0.308,4.401,433.41
9.317,0.516,0.217,0.617,8.801,433.926
9.316,0.521,0.219,0.616,8.795,434.447
13.972,9.571,4.021,0.308,4.401,444.018
9.313,0.514,0.216,0.617,8.798,444.532
13.97,9.575,4.023,0.308,4.396,454.107
9.315,0.515,0.217,0.617,8.8,454.622
9.314,0.52,0.219,0.616,8.793,455.142
13.963,9.567,4.02,0.308,4.396,464.709
9.309,0.517,0.217,0.616,8.793,465.225
13.963,9.567,4.02,0.308,4.396,474.792
9.309,0.516,0.217,0.616,8.793,475.309
9.309,1.993,0.837,0.513,7.316,477.302
13.963,8.089,3.399,0.412,5.873,485.391
9.309,0.516,0.217,0.616,8.793,485.907
13.962,9.566,4.019,0.308,4.396,495.473
9.309,0.516,0.217,0.616,8.792,495.99
9.308,1.993,0.837,0.513,7.315,497.982
13.962,8.089,3.399,0.412,5.873,506.071
9.308,1.993,0.837,0.513,7.315,508.065
13.962,8.089,3.399,0.412,5.872,516.154
9.307,0.516,0.217,0.616,8.791,516.67
9.307,3.48,1.462,0.408,5.827,520.15
13.961,6.601,2.774,0.516,7.36,526.751
9.307,1.993,0.837,0.513,7.315,528.744
13.959,8.087,3.398,0.412,5.872,536.83
9.308,0.516,0.217,0.616,8.791,537.347
9.307,3.48,1.462,0.408,5.827,540.826
13.957,6.598,2.772,0.516,7.359,547.425
9.306,3.481,1.463,0.408,5.825,550.906
13.962,6.603,2.774,0.516,7.36,557.508
9.306,0.514,0.216,0.616,8.792,558.023
9.306,4.91,2.063,0.308,4.396,562.933
13.959,5.168,2.172,0.616,8.79,568.101
9.306,3.479,1.462,0.408,5.827,571.581
13.96,6.601,2.774,0.516,7.359,578.182
9.303,0.515,0.216,0.616,8.788,578.696
9.303,4.909,2.063,0.308,4.393,583.606
13.955,5.169,2.172,0.616,8.786,588.775
9.303,4.909,2.063,0.308,4.393,593.684
0,-4.394,-1.846,0.308,4.394,589.29
Day,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
264.663,98.006,41.179,11.679,166.657,98.006
264.649,96.575,40.578,11.778,168.074,194.581
269.375,99.716,41.898,11.889,169.659,294.297
265.253,98.226,41.271,11.705,167.028,392.523
270.098,102.95,43.256,11.713,167.147,495.473
265.232,98.211,41.265,11.704,167.021,593.684
0,-4.394,-1.846,0.308,4.394,589.29
1623 Mar,1,0,15.31,3.92,5.17
Hour,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
14.398,9.694,2.473,0.307,4.704,9.694
9.599,0.191,0.049,0.615,9.408,9.885
9.6,0.191,0.049,0.615,9.408,10.076
14.4,9.696,2.473,0.307,4.705,19.772
9.601,0.192,0.049,0.615,9.41,19.964
14.402,9.697,2.474,0.307,4.705,29.661
9.601,0.191,0.049,0.615,9.41,29.852
9.602,0.192,0.049,0.615,9.41,30.043
14.402,9.697,2.474,0.307,4.705,39.74
9.602,0.192,0.049,0.615,9.41,39.932
14.402,9.697,2.474,0.307,4.705,49.628
9.602,0.192,0.049,0.615,9.41,49.82
9.602,0.191,0.049,0.615,9.411,50.012
14.403,9.697,2.474,0.307,4.705,59.709
9.602,0.191,0.049,0.615,9.411,59.9
14.403,9.698,2.474,0.307,4.705,69.598
9.602,0.191,0.049,0.615,9.411,69.789
9.603,0.191,0.049,0.615,9.412,69.98
14.406,9.7,2.474,0.307,4.706,79.679
9.604,0.191,0.049,0.615,9.413,79.871
14.406,9.7,2.474,0.307,4.706,89.57
9.604,0.192,0.049,0.615,9.413,89.762
9.604,0.191,0.049,0.615,9.413,89.953
14.407,9.701,2.475,0.307,4.706,99.654
9.605,0.194,0.049,0.615,9.411,99.848
14.407,9.701,2.475,0.307,4.707,109.548
9.605,0.192,0.049,0.615,9.414,109.74
9.603,0.191,0.049,0.615,9.412,109.931
14.406,9.7,2.474,0.307,4.707,119.63
9.606,0.192,0.049,0.615,9.414,119.822
14.403,9.699,2.474,0.307,4.704,129.521
9.601,0.189,0.048,0.615,9.412,129.71
9.599,0.19,0.048,0.615,9.41,129.9
14.399,9.694,2.473,0.307,4.704,139.594
9.603,0.195,0.05,0.615,9.408,139.789
14.399,9.695,2.473,0.307,4.704,149.484
9.599,0.191,0.049,0.615,9.408,149.675
9.599,1.772,0.452,0.511,7.828,151.447
14.401,8.116,2.07,0.411,6.285,159.563
9.599,0.19,0.049,0.615,9.409,159.753
14.4,9.695,2.473,0.307,4.704,169.449
9.6,0.192,0.049,0.615,9.409,169.64
9.6,1.772,0.452,0.511,7.829,171.412
14.4,8.116,2.07,0.41,6.285,179.528
9.6,1.772,0.452,0.511,7.828,181.3
14.4,8.116,2.07,0.41,6.284,189.415
9.6,0.19,0.049,0.615,9.41,189.605
9.6,3.362,0.858,0.407,6.238,192.968
14.405,6.526,1.665,0.515,7.879,199.493
9.6,1.77,0.451,0.511,7.83,201.263
14.401,8.115,2.07,0.411,6.286,209.378
9.6,0.189,0.048,0.615,9.41,209.568
9.602,3.363,0.858,0.407,6.239,212.931
14.402,6.523,1.664,0.515,7.879,219.454
9.6,3.363,0.858,0.407,6.238,222.817
9.601,1.724,0.44,0.515,7.877,224.541
14.402,4.992,1.273,0.615,9.41,229.532
9.6,3.363,0.858,0.407,6.237,232.896
14.401,6.524,1.664,0.514,7.877,239.42
9.6,3.363,0.858,0.407,6.237,242.783
9.6,1.724,0.44,0.514,7.877,244.506
14.4,4.991,1.273,0.615,9.409,249.498
9.6,4.896,1.249,0.307,4.704,254.393
14.402,4.992,1.273,0.615,9.41,259.385
9.602,4.898,1.249,0.307,4.704,264.283
9.604,0.194,0.049,0.615,9.41,264.477
14.41,4.996,1.274,0.615,9.414,269.473
9.608,4.899,1.25,0.308,4.708,274.372
14.43,5.007,1.277,0.616,9.424,279.379
9.623,4.906,1.252,0.308,4.717,284.285
9.617,0.19,0.048,0.616,9.427,284.474
14.421,5.001,1.276,0.615,9.42,289.475
9.623,4.909,1.252,0.308,4.714,294.384
14.438,5.005,1.277,0.616,9.434,299.389
9.618,4.905,1.251,0.308,4.713,304.294
9.618,0.191,0.049,0.616,9.427,304.485
9.619,0.192,0.049,0.616,9.427,304.676
14.428,9.714,2.478,0.308,4.714,314.39
9.619,0.192,0.049,0.616,9.427,314.582
14.428,9.714,2.478,0.308,4.714,324.296
9.62,0.194,0.049,0.616,9.426,324.49
9.618,0.191,0.049,0.616,9.427,324.681
14.428,9.714,2.478,0.308,4.714,334.395
9.62,0.189,0.048,0.616,9.432,334.584
14.434,9.717,2.479,0.308,4.717,344.302
9.625,0.192,0.049,0.616,9.433,344.493
9.627,0.193,0.049,0.616,9.435,344.686
14.44,9.722,2.48,0.308,4.718,354.408
9.626,0.192,0.049,0.616,9.435,354.6
14.439,9.722,2.48,0.308,4.717,364.322
9.626,0.192,0.049,0.616,9.434,364.513
9.625,0.192,0.049,0.616,9.433,364.705
14.437,9.718,2.479,0.308,4.719,374.424
9.626,0.191,0.049,0.616,9.434,374.615
14.443,9.724,2.481,0.308,4.719,384.339
9.633,0.193,0.049,0.617,9.44,384.532
9.635,0.194,0.049,0.617,9.441,384.726
14.446,9.725,2.481,0.308,4.721,394.451
9.635,0.192,0.049,0.617,9.443,394.643
14.45,9.729,2.482,0.308,4.721,404.372
9.633,0.19,0.049,0.617,9.443,404.562
9.634,0.192,0.049,0.617,9.442,404.754
14.452,9.731,2.483,0.308,4.721,414.486
9.633,0.19,0.048,0.617,9.443,414.676
14.45,9.729,2.482,0.308,4.721,424.405
9.633,0.191,0.049,0.617,9.443,424.595
9.629,0.193,0.049,0.616,9.436,424.788
14.445,9.723,2.48,0.308,4.721,434.512
9.629,0.19,0.048,0.617,9.439,434.701
14.442,9.725,2.481,0.308,4.716,444.427
9.63,0.189,0.048,0.617,9.441,444.616
9.628,0.194,0.05,0.616,9.434,444.81
14.438,9.721,2.48,0.308,4.717,454.531
9.626,0.192,0.049,0.616,9.433,454.723
14.437,9.721,2.48,0.308,4.717,464.444
9.625,0.192,0.049,0.616,9.433,464.636
9.626,1.777,0.453,0.513,7.849,466.412
14.437,8.136,2.076,0.412,6.301,474.548
9.625,0.192,0.049,0.616,9.433,474.74
14.441,9.724,2.481,0.308,4.716,484.464
9.625,0.191,0.049,0.616,9.433,484.656
9.625,1.776,0.453,0.513,7.848,486.432
14.436,8.136,2.075,0.412,6.301,494.567
9.625,1.776,0.453,0.513,7.848,496.344
14.436,8.136,2.076,0.412,6.3,504.48
9.624,0.192,0.049,0.616,9.432,504.672
9.624,3.372,0.86,0.408,6.252,508.043
14.436,6.54,1.668,0.516,7.896,514.583
9.624,1.776,0.453,0.513,7.848,516.359
14.436,8.135,2.075,0.412,6.3,524.494
9.624,0.192,0.049,0.616,9.432,524.686
9.624,3.372,0.86,0.408,6.252,528.057
14.436,6.54,1.668,0.516,7.895,534.597
9.625,3.375,0.861,0.408,6.25,537.972
9.625,1.729,0.441,0.516,7.896,539.701
14.435,5.002,1.276,0.616,9.433,544.703
9.625,4.908,1.252,0.308,4.716,549.611
14.429,4.998,1.275,0.616,9.431,554.61
9.619,3.368,0.859,0.408,6.252,557.978
9.623,1.727,0.441,0.516,7.895,559.705
14.429,5.001,1.276,0.616,9.429,564.706
9.621,4.907,1.252,0.308,4.713,569.613
14.433,5.006,1.277,0.616,9.427,574.62
9.617,4.904,1.251,0.308,4.713,579.523
0,-4.715,-1.203,0.308,4.715,574.809
Day,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
278.457,99.654,25.422,11.679,178.803,99.654
273.637,93.314,23.805,11.778,180.323,192.968
278.531,96.508,24.619,11.889,182.023,289.475
274.257,95.057,24.249,11.705,179.201,384.532
279.261,99.932,25.493,11.713,179.329,484.464
274.253,95.059,24.25,11.704,179.193,579.523
0,-4.715,-1.203,0.308,4.715,574.809
1623 Mar,1,0,15.32,3.87,5.0
Hour,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
13.925,9.218,2.382,0.307,4.707,9.218
9.284,-0.131,-0.034,0.615,9.414,9.087
9.284,-0.131,-0.034,0.615,9.415,8.956
13.927,9.219,2.382,0.307,4.708,18.176
9.285,-0.13,-0.034,0.615,9.416,18.046
13.928,9.22,2.382,0.307,4.708,27.266
9.285,-0.131,-0.034,0.615,9.416,27.135
9.285,-0.131,-0.034,0.615,9.416,27.004
13.932,9.224,2.383,0.307,4.708,36.228
9.285,-0.131,-0.034,0.615,9.416,36.097
13.928,9.22,2.382,0.307,4.708,45.317
9.286,-0.13,-0.034,0.615,9.416,45.187
9.286,-0.131,-0.034,0.615,9.417,45.057
13.93,9.221,2.383,0.307,4.708,54.278
9.286,-0.131,-0.034,0.615,9.417,54.147
13.93,9.222,2.383,0.307,4.708,63.368
9.286,-0.131,-0.034,0.615,9.417,63.238
9.287,-0.131,-0.034,0.615,9.418,63.106
13.932,9.223,2.383,0.307,4.709,72.329
9.288,-0.131,-0.034,0.615,9.419,72.198
13.932,9.223,2.383,0.307,4.709,81.421
9.289,-0.13,-0.034,0.615,9.419,81.291
9.286,-0.133,-0.034,0.615,9.419,81.158
13.932,9.223,2.383,0.307,4.709,90.381
9.289,-0.128,-0.033,0.615,9.417,90.253
13.932,9.222,2.383,0.307,4.71,99.475
9.29,-0.13,-0.034,0.615,9.42,99.344
9.288,-0.13,-0.034,0.615,9.419,99.214
13.933,9.224,2.383,0.307,4.71,108.437
9.29,-0.13,-0.034,0.615,9.42,108.307
13.931,9.224,2.384,0.307,4.707,117.532
9.285,-0.134,-0.035,0.615,9.418,117.398
9.287,-0.129,-0.033,0.615,9.416,117.269
13.926,9.218,2.382,0.307,4.707,126.487
9.284,-0.131,-0.034,0.615,9.414,126.357
13.926,9.219,2.382,0.307,4.707,135.575
9.284,-0.131,-0.034,0.615,9.414,135.445
9.284,1.451,0.375,0.511,7.833,136.896
13.926,7.637,1.973,0.411,6.289,144.532
9.284,-0.131,-0.034,0.615,9.415,144.401
13.926,9.219,2.382,0.307,4.708,153.62
9.285,-0.13,-0.034,0.615,9.415,153.49
9.284,1.45,0.375,0.511,7.834,154.94
13.927,7.638,1.974,0.41,6.289,162.578
9.284,1.451,0.375,0.511,7.833,164.029
9.284,2.996,0.774,0.41,6.288,167.025
13.926,4.51,1.165,0.615,9.416,171.535
9.29,3.048,0.788,0.407,6.242,174.583
13.933,6.049,1.563,0.515,7.884,180.632
9.286,1.451,0.375,0.511,7.836,182.083
9.285,2.995,0.774,0.411,6.29,185.078
13.932,4.515,1.167,0.615,9.417,189.593
9.29,3.047,0.787,0.407,6.243,192.64
13.934,6.05,1.563,0.515,7.884,198.69
9.287,3.045,0.787,0.407,6.242,201.735
9.285,1.403,0.362,0.515,7.882,203.138
13.928,4.512,1.166,0.615,9.416,207.65
9.285,3.044,0.787,0.407,6.241,210.694
13.927,6.045,1.562,0.514,7.882,216.739
9.285,3.044,0.786,0.407,6.241,219.783
9.285,1.403,0.362,0.514,7.882,221.186
9.284,-0.131,-0.034,0.615,9.415,221.054
13.927,9.219,2.382,0.307,4.707,230.274
13.929,4.512,1.166,0.615,9.416,234.786
9.285,4.577,1.183,0.307,4.708,239.363
9.285,-0.132,-0.034,0.615,9.416,239.231
9.288,-0.132,-0.034,0.615,9.42,239.099
13.938,9.226,2.384,0.308,4.711,248.326
9.298,-0.132,-0.034,0.616,9.43,248.194
13.965,9.245,2.389,0.308,4.72,257.439
9.303,-0.131,-0.034,0.616,9.434,257.308
9.292,-0.134,-0.035,0.615,9.426,257.174
13.958,9.241,2.388,0.308,4.717,266.414
9.31,-0.13,-0.034,0.616,9.44,266.284
13.959,9.242,2.388,0.308,4.716,275.527
9.302,-0.131,-0.034,0.616,9.433,275.395
9.302,-0.131,-0.034,0.616,9.433,275.264
13.954,9.237,2.387,0.308,4.717,284.501
9.302,-0.131,-0.034,0.616,9.433,284.371
13.954,9.237,2.387,0.308,4.717,293.608
9.302,-0.131,-0.034,0.616,9.433,293.477
9.302,-0.131,-0.034,0.616,9.433,293.346
13.957,9.24,2.388,0.308,4.717,302.586
9.308,-0.13,-0.033,0.616,9.438,302.457
13.959,9.24,2.388,0.308,4.72,311.696
9.308,-0.131,-0.034,0.616,9.439,311.565
9.31,-0.13,-0.034,0.616,9.441,311.435
13.965,9.244,2.389,0.308,4.721,320.679
9.31,-0.131,-0.034,0.616,9.441,320.548
13.964,9.244,2.389,0.308,4.72,329.792
9.309,-0.131,-0.034,0.616,9.44,329.661
9.309,-0.13,-0.034,0.616,9.439,329.531
13.962,9.24,2.388,0.308,4.722,338.771
9.309,-0.132,-0.034,0.616,9.44,338.639
13.975,9.253,2.391,0.308,4.722,347.892
9.313,-0.133,-0.034,0.617,9.446,347.759
9.314,-0.133,-0.034,0.617,9.447,347.626
13.978,9.253,2.391,0.308,4.725,356.879
9.318,-0.131,-0.034,0.617,9.449,356.748
13.977,9.253,2.391,0.308,4.724,366.001
9.318,-0.131,-0.034,0.617,9.449,365.87
9.318,-0.131,-0.034,0.617,9.449,365.739
13.977,9.253,2.391,0.308,4.724,374.992
9.318,-0.131,-0.034,0.617,9.449,374.861
13.977,9.253,2.391,0.308,4.725,384.114
9.311,-0.138,-0.036,0.617,9.449,383.976
9.314,-0.128,-0.033,0.616,9.442,383.848
13.97,9.245,2.389,0.308,4.725,393.093
9.318,-0.128,-0.033,0.617,9.446,392.966
13.977,9.257,2.392,0.308,4.719,402.223
9.315,-0.132,-0.034,0.617,9.448,402.091
9.312,-0.129,-0.033,0.616,9.44,401.962
13.964,9.244,2.389,0.308,4.72,411.206
9.309,-0.13,-0.034,0.616,9.439,411.076
13.963,9.243,2.388,0.308,4.72,420.319
9.309,-0.131,-0.034,0.616,9.44,420.188
9.309,1.455,0.376,0.513,7.854,421.643
13.963,7.658,1.979,0.412,6.305,429.301
9.312,-0.127,-0.033,0.616,9.439,429.173
9.309,4.59,1.186,0.308,4.72,433.763
13.963,4.523,1.169,0.616,9.439,438.286
9.308,1.455,0.376,0.513,7.854,439.741
13.962,7.657,1.979,0.412,6.305,447.398
9.308,1.455,0.376,0.513,7.853,448.853
9.308,3.003,0.776,0.412,6.305,451.856
13.961,4.523,1.169,0.616,9.438,456.379
9.307,3.051,0.788,0.408,6.256,459.43
13.961,6.06,1.566,0.516,7.901,465.49
9.307,1.454,0.376,0.513,7.853,466.944
9.307,3.003,0.776,0.412,6.304,469.947
13.961,4.523,1.169,0.616,9.438,474.47
9.307,3.051,0.788,0.408,6.256,477.521
13.957,6.057,1.565,0.516,7.9,483.578
9.308,3.054,0.789,0.408,6.254,486.632
9.308,1.407,0.364,0.516,7.901,488.039
13.96,4.521,1.168,0.616,9.439,492.56
9.308,4.589,1.186,0.308,4.72,497.149
13.959,4.521,1.168,0.616,9.437,501.67
9.306,3.051,0.788,0.408,6.256,504.721
9.306,1.406,0.363,0.516,7.901,506.126
9.305,-0.13,-0.034,0.616,9.435,505.996
13.957,9.24,2.388,0.308,4.716,515.237
13.951,4.518,1.168,0.616,9.433,519.755
9.303,4.586,1.185,0.308,4.716,524.341
0,-4.718,-1.219,0.308,4.718,519.623
Day,Volume(ml),Volume From Sample(ml),Volume/Gram(ml/g),Innoculum Avg(ml/g),Total Evolved(ml)
269.301,90.381,23.354,11.679,178.92,90.381
264.644,84.202,21.758,11.778,180.441,174.583
264.733,82.591,21.341,11.889,182.142,257.174
269.903,90.585,23.407,11.705,179.318,347.759
